Country Name,female_pop,preg_anemia_prev,female_tobacco_use,prev_hiv_female,fertility_rate,life_exp_birth
Cameroon,12575513,44.9,1.6,1.6,4.694,62.783
Canada,18659541,15.7,11.8,NA,1.51,83.99
Caribbean small states,3728153,23.0920896184947,NA,0.406534524415068,1.71183622954424,75.4694675148793
Cayman Islands,32258,NA,NA,NA,NA,NA
Central African Republic,2545524,51.8,NA,1.9,6.037,56.587
Central Europe and the Baltics,52923890,NA,24.1969307308741,NA,1.5745014382999,80.7809918564187
Chad,7772311,46.2,2.9,0.6,6.464,54.317
Channel Islands,84906,NA,NA,NA,1.435,83.525
Chile,9420150,19.3,28.1,0.1,1.564,82.527
China,685468978,18.6,1.8,NA,1.554,80.637
Colombia,24945907,22,4.8,0.1,1.787,79.66
Comoros,386817,38.1,12.5,0.1,4.196,66.195
"Congo, Dem. Rep.",43890310,46.9,3.2,0.4,6.302,61.767
"Congo, Rep.",2724474,51.3,2.3,3,4.367,65.267
Costa Rica,2515262,17.4,4.9,0.1,1.709,82.083
Cote d'Ivoire,12600637,54.7,1,1,4.611,59.94
Croatia,2102981,23.2,34.9,0.1,1.47,81.4
Cuba,5691084,22.2,11.5,0.1,1.631,80.051
Curacao,83537,NA,NA,NA,1.7,NA
Cyprus,608241,18.4,22.9,0.1,1.32,83.058
Czechia,5397481,22.7,26.7,NA,1.71,82
Denmark,2913918,16.7,18.4,0.1,1.73,82.9
Djibouti,531774,37.1,NA,0.2,2.929,65.583
Dominica,35370,23.3,NA,NA,1.617,77.247
Dominican Republic,5348537,27.7,7.1,0.2,2.381,76.499
Early-demographic dividend,1620320403,40.7672822464184,10.7574568285838,NA,2.47214984150102,72.8823581809134
East Asia & Pacific,1156327248,26.1804789725899,3.63933914023222,NA,1.73283695195852,79.483641506006
East Asia & Pacific (excluding high income),1030799094,26.5713066310081,2.97572339931338,NA,1.77759472198283,78.6532790000083
East Asia & Pacific (IDA & IBRD countries),1017801751,26.4219640520315,3.01463399437249,NA,1.77675885211701,78.6918114284671
Ecuador,8506021,22.2,4.4,0.1,2.133,79.604
"Egypt, Arab Rep.",51250007,26.2,0.5,0.1,3.098,73.927
El Salvador,3284064,15.7,1.9,0.1,1.849,77.488
Equatorial Guinea,707784,48.5,NA,3.3,4.513,63.042
Eritrea,1747412,40.8,0.2,0.2,4.056,69.115
Estonia,698657,23.2,23.7,NA,1.67,82.7
Eswatini,586223,32.2,2,15,2.962,63.169
Ethiopia,55246462,28.8,1.4,0.5,4.343,68.397
Euro area,174867361,17.545794759732,24.0864011785343,0.1,1.52406858697807,84.6841743158576
Europe & Central Asia,473042342,22.7394368665063,18.592620046882,NA,1.71619127222952,81.1873253071805
Europe & Central Asia (excluding high income),207137649,27.8132437853984,12.9937551964305,NA,1.89577419124983,77.7519324091102
Europe & Central Asia (IDA & IBRD countries),238884600,27.678647294911,14.2682964427487,NA,1.8527029903472,78.1688547182614
European Union,228709904,18.3734281245741,23.9679746982838,0.1,1.54224471937495,83.8531292133199
Faroe Islands,24596,NA,NA,NA,2.501,84.9
Fiji,456721,41.7,10.9,0.1,2.53,69.664
Finland,2794292,16.1,17,NA,1.41,84.5
Fragile and conflict affected situations,469365294,45.2856313362375,5.58880589212421,0.621816290943194,4.50008012904921,64.2258928610793
France,34680632,16,31.7,0.1,1.87,85.8
French Polynesia,146645,NA,NA,NA,1.789,85.427
Gabon,1072844,52.8,NA,1.6,3.679,68.789
"Gambia, The",1229801,55.7,1,0.5,4.972,64.251
Georgia,1971912,27.8,6.9,0.1,2.114,78.153
Germany,42006470,16.3,20.9,0.1,1.57,83.3
Ghana,15472613,48.1,0.4,1.1,3.731,66.049
Gibraltar,16351,NA,NA,NA,1.879,84.226
Greece,5471554,20.2,31.9,0.1,1.35,84.4
Greenland,26462,NA,NA,NA,2,74.13
Grenada,60748,22.5,NA,NA,2.063,77.796
Guam,83492,NA,NA,NA,2.671,81.314
Guatemala,8250539,13,1.7,0.1,2.743,75.571
Guinea,6370216,53.6,NA,1.1,4.669,60.298
Guinea-Bissau,976163,52.6,1,1.4,4.263,62.614
Guyana,399474,33.1,2.6,0.3,2.462,72.439
Haiti,5548683,48.9,3.4,1,2.959,66.919
Heavily indebted poor countries (HIPC),397550330,43.7444859631202,3.7007361530448,1.05021948116605,4.8237427222177,65.1210692416102
High income,618593559,16.7359720494469,17.973515134651,NA,1.60575669312144,83.4571517816562
Honduras,4844019,21.6,NA,0.1,2.46,75.318
"Hong Kong SAR, China",4009595,NA,NA,NA,1.08,87.7
Hungary,5101926,22.5,28,NA,1.55,79.6
IBRD only,NA,NA,NA,NA,NA,NA
Iceland,172511,15.1,13.1,0.1,1.71,84.5
IDA & IBRD total,3213452374,38.3496328046083,7.64299884339656,NA,2.52279395102191,73.7698387402073
IDA blend,NA,NA,NA,NA,NA,NA
IDA only,NA,NA,NA,NA,NA,NA
IDA total,NA,NA,NA,NA,NA,NA
India,661854076,50.2,14.5,NA,2.177,72.142
Indonesia,132530163,43.7,3.9,0.2,2.234,72.403
"Iran, Islamic Rep.",42283609,23.7,3.4,0.1,1.968,79.091
Iraq,20301429,30.9,2.1,NA,3.659,73.293
Ireland,2456754,16.9,20.3,0.1,1.75,84.1
Isle of Man,42267,NA,NA,NA,1.621,82.488
Israel,4460839,18.1,14.2,NA,3.09,84.8
Italy,31012809,19.1,19.6,0.1,1.29,85.6
Jamaica,1415821,22.7,4.1,0.6,1.388,73.903
Japan,65140618,23.5,10.3,NA,1.42,87.32
Jordan,5024293,33.4,12.6,NA,2.973,78.172
Kazakhstan,9508427,31.4,7.1,0.1,2.84,77.19
Kenya,25168522,40.3,3,2.5,3.58,65.158
Kiribati,62820,42,29.1,NA,3.41,68.521
"Korea, Dem. People's Rep.",13003192,38.6,0,NA,1.845,75.632
"Korea, Rep.",25783018,14.8,6,NA,0.977,85.7
Kosovo,900766,NA,NA,NA,1.605,81.028
Kuwait,1661345,23.6,2.4,NA,2.165,82.281
Kyrgyz Republic,3218986,36.4,3.4,0.1,3.3,75.6
Lao PDR,3522442,47,11.5,0.1,2.619,69.572
Late-demographic dividend,1141049073,21.6300432280752,4.61773250532896,NA,1.64696790061491,79.9615652624031
Latin America & Caribbean,324094906,21.8803965123783,9.15345577158411,NA,1.97279484104426,77.9754050425677
Latin America & Caribbean (excluding high income),292237425,21.6784306324939,8.48114267558158,NA,1.97475680856514,77.8376911528529
Latin America & the Caribbean (IDA & IBRD countries),316070405,21.8803234125143,9.11158871960349,NA,1.98301624261622,77.9032738815392
Latvia,1039395,23.2,23.8,0.1,1.6,79.7
Least developed countries: UN classification,514494228,44.1440974569089,9.17648683381559,0.804336568375451,4.12241950530871,67.0738184412868
Lebanon,3039172,27.7,29.4,0.1,2.148,81.455
Lesotho,1114109,33.3,6.1,10.9,3.139,56.591
Liberia,2458807,49.8,2.2,0.7,4.336,62.164
Libya,3193468,29.4,NA,0.1,2.581,75.877
Liechtenstein,19220,NA,NA,NA,1.58,85.5
Lithuania,1495079,21.5,21.9,0.1,1.63,80.7
Low & middle income,3173117014,38.4647933426638,7.37129793915665,NA,2.53275832358426,73.6715486714092
Low income,315996146,42.4299932728094,4.25572401733022,0.72644102449589,4.82612323292728,65.4360568599751
Lower middle income,1494196452,45.192928347706,10.4075653739404,NA,2.75046187497348,70.8067298412123
Luxembourg,302297,14.8,20.3,0.1,1.38,84.6
"Macao SAR, China",343986,NA,NA,NA,1.104,87.439
Madagascar,13384012,39.3,14.2,0.1,4.043,67.432
Malawi,9445207,39.2,4.6,4,4.14,66.96
Malaysia,15801948,31,1.3,0.1,1.881,78.267
Maldives,206793,49.1,6.7,NA,1.784,81.074
Mali,9865821,59.1,1.2,0.3,6.183,60.694
Malta,236050,18.9,22.1,NA,1.23,84.6
Marshall Islands,22460,39.6,8.4,NA,2.877,66.355
Mauritania,2182110,49.5,2.4,0.1,4.607,67.075
Mauritius,639874,27.8,3.1,0.4,1.41,77.72
Mexico,63328698,20.2,6.6,0.1,1.996,77.286
"Micronesia, Fed. Sts.",55063,35.4,NA,NA,2.84,74.955
Middle East & North Africa,223852488,30.7798044545381,3.15904416153196,0.100371515719974,2.78304852645524,76.1942839951013
Middle East & North Africa (excluding high income),197192506,31.4025773256537,2.96099434848812,0.100377240951235,2.83615382694806,75.5914158320651
Middle East & North Africa (IDA & IBRD countries),194899344,31.4025773256537,2.96099434848812,0.100377240951235,2.82632753261161,75.5732306765435
Middle income,2857120868,37.6379540245236,7.60235757606726,NA,2.30093103130559,74.5823926690463
Moldova,1419884,27.6,6.1,0.1,1.809,75.232
Monaco,18887,16.6,NA,NA,NA,NA
Mongolia,1591658,24.8,7.3,0.1,2.923,75.829
Montenegro,318787,20.5,31.4,0.1,1.76,79.3
Morocco,17840191,32.7,0.9,0.1,2.415,76.086
Mozambique,14996993,46.3,6.2,NA,4.852,63.234
Myanmar,26421724,47.8,22,0.4,2.213,69.676
Namibia,1243822,28.9,6.7,6,3.462,66.176
Nauru,5849,36.1,50.7,NA,3.67,66.989
Nepal,14952540,42.7,14.8,0.1,2.104,70.719
Netherlands,8676043,17.1,20.8,0.1,1.59,83.4
New Caledonia,135581,NA,NA,NA,2.06,83.821
New Zealand,2486439,15.9,13.4,0.1,1.71,83.5
Nicaragua,3333171,23.7,NA,0.1,2.404,76.681
Niger,11128131,55.1,1.2,0.1,7.023,63.295
Nigeria,98222504,56,0.6,0.8,5.447,52.77
North America,183618832,11.6953220281416,17.6200615447125,0.1,1.70729038082431,81.4840217057529
North Macedonia,1040371,25.8,NA,NA,1.42,78.8
Northern Mariana Islands,23401,NA,NA,NA,NA,NA
Norway,2635181,16.4,17,0.1,1.56,84.5
Not classified,NA,NA,NA,NA,NA,NA
OECD members,688382677,16.6804649322937,16.9596518923024,NA,1.66861464839682,82.7524783723661
Oman,1629789,30.4,0.4,0.1,2.883,79.898
Other small states,14881926,39.7252942253779,8.91210221875866,3.58370369813856,2.96945576171474,70.1613727517082
Pacific island small states,1242108,41.8999902904766,13.8908503559767,NA,3.33668845754408,71.2616234290291
Pakistan,108293156,44.5,8.1,0.1,3.685,68.959
Palau,8476,34.3,8.4,NA,NA,NA
Panama,2080041,22.6,2.4,NA,2.441,81.024
Papua New Guinea,4498858,44.3,26.1,0.3,3.382,68.123
Paraguay,3205602,25.6,5,0.1,2.561,76.342
Peru,16242003,27.1,3.4,0.1,2.26,78.293
Philippines,53496816,26.6,6.9,0.1,2.831,73.556
Poland,19599212,NA,21.2,NA,1.46,81.7
Portugal,5424120,19.3,19.7,0.1,1.42,84.5
Post-demographic dividend,565325837,15.9590123369321,17.9110521404365,0.1,1.55199626628837,83.3833299865614
Pre-demographic dividend,466509604,47.9574320149507,3.2046995435204,1.18591079958875,5.06291077496136,62.035157044396
Puerto Rico,1676985,NA,NA,NA,1.035,84.236
Qatar,712137,26.7,2,0.1,1.848,82.462
Romania,10044758,25.3,20.4,0.1,1.76,79.2
Russian Federation,77393346,23.3,12.7,NA,1.579,77.82
Rwanda,6418989,23.4,7.7,1.1,3.994,68.266
Samoa,102603,39.7,15.2,NA,4.109,75.314
San Marino,17530,16.9,NA,NA,NA,NA
Sao Tome and Principe,105837,51.1,1.5,0.3,4.044,71.445
Saudi Arabia,14682638,27.2,2.1,NA,2.546,78.911
Senegal,7925155,56.4,0.7,0.1,4.584,70.258
Serbia,3633970,25.1,39,0.1,1.49,78.4
Seychelles,45934,27.4,6.9,NA,2.41,77.4
Sierra Leone,3924338,54.4,7.3,1.3,4.294,61.168
Singapore,2691403,17.4,5.1,0.1,1.14,85.5
Sint Maarten (Dutch part),19248,NA,NA,NA,1.61,78.129
Slovak Republic,2788054,24.4,25.1,0.1,1.54,80.8
Slovenia,1037800,22.8,20,0.1,1.6,84.4
Small states,19852187,37.7213127402675,8.3573952782266,2.90394372534766,2.74654454462419,71.2279772510399
Solomon Islands,322200,49.5,19.9,NA,4.157,71.737
Somalia,7685953,48.8,NA,0.1,6.632,58.545
South Africa,29517286,30.5,7,10.7,2.418,68.74
South Asia,897383323,47.8509749290257,13.9674227368104,NA,2.37934101117305,71.9158167502496
South Asia (IDA & IBRD),897383323,47.8509749290257,13.9674227368104,NA,2.37934101117305,71.9158167502495
South Sudan,5256106,40.1,NA,1.1,4.696,57.35
Spain,23851736,19.1,27,0.1,1.26,86.3
Sri Lanka,11212976,34.5,2.9,0.1,2.031,79.493
St. Kitts and Nevis,24545,18,NA,NA,1.587,75.085
St. Lucia,89573,19,NA,NA,1.436,76.968
St. Martin (French part),17752,NA,NA,NA,2.517,84.282
St. Vincent and the Grenadines,51425,21.3,NA,NA,1.873,76.863
Sub-Saharan Africa,548412951,45.9672168180774,3.12878550486536,1.72257024272887,4.78797973957443,62.7296620387253
Sub-Saharan Africa (excluding high income),548367017,45.9680013730855,3.12832186424547,1.72257024272887,4.7881921253311,62.7284331768809
Sub-Saharan Africa (IDA & IBRD countries),548412951,45.9672168180774,3.12878550486536,1.72257024272887,4.78797973957443,62.7296620387253
Sudan,21005857,37,NA,0.1,4.681,68.233
Suriname,297374,24.1,NA,0.2,2.418,75.937
Sweden,5063720,17.8,19.6,NA,1.76,84.3
Switzerland,4292467,14.6,23,NA,1.52,85.7
Syrian Arab Republic,9636103,33.1,NA,0.1,2.886,75.168
Tajikistan,4538006,38.3,NA,0.1,3.294,72.599
Tanzania,29411111,48.5,3.6,2.4,4.923,68.649
Thailand,36456433,32.1,3.1,0.2,1.378,83.149
Timor-Leste,618322,37.3,11.5,0.1,3.452,69.702
Togo,4004288,54,1.4,1,4.442,60.646
Tonga,52981,36.6,15.2,NA,3.349,73.614
Trinidad and Tobago,761204,19.3,NA,0.2,1.651,77.353
Tunisia,6023338,30.5,2.2,0.1,2.174,79.323
Turkiye,41271565,NA,18.6,NA,2.054,80.684
Turkmenistan,3061479,27.7,0.5,NA,2.786,72.192
Turks and Caicos Islands,20535,NA,NA,NA,1.723,79.261
Tuvalu,5252,34,22,NA,3.209,68.734
Uganda,20994287,38.8,4.3,3.1,4.932,64.744
Ukraine,23945847,23,11.7,0.1,1.301,76.72
United Arab Emirates,2721838,23.6,NA,NA,1.356,81.79
United Kingdom,33662065,16.2,15,NA,1.68,83.1
United States,164926348,11.3,18.3,0.1,1.7295,81.2
Upper middle income,1362924416,24.2103310419683,4.95567372427414,NA,1.79253913438737,78.721739664502
Uruguay,1769223,25.4,19.3,0.1,1.658,81.283
Uzbekistan,16470365,34.9,1.1,0.1,2.604,73.815
Vanuatu,147683,28.4,2.7,NA,3.855,72.3
"Venezuela, RB",15021517,26.1,NA,0.1,2.272,76.431
Vietnam,48058062,28.3,2.3,0.1,1.937,78.777
Virgin Islands (U.S.),56512,NA,NA,NA,2.06,82.9
West Bank and Gaza,2293162,NA,NA,NA,3.712,77.137
World,3806732090,36.5,9.29514558500909,0.4,2.39733974701261,75.2720913477256
"Yemen, Rep.",15211556,57.6,8.6,0.1,4.043,68.601
Zambia,9041177,39.2,4,6.2,4.536,64.916
Zimbabwe,7966181,31.8,1.7,6.1,3.659,63.594
